0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0.3709677419354838,0.2189682553235088,0.04667268894911172,0.02040816326530612,0.0,0.0,0.8333333333333333,1.0,0.4,0.09090909090909091,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3225806451612903,0.09195539693652771,0.12676904546823245,0.0,0.0,0.0,0.3333333333333333,1.0,0.16666666666666666,0.7272727272727273,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.12903225806451613,0.04093167807926777,0.2604637157482686,0.02040816326530612,0.0,0.0,0.41666666666666663,1.0,0.9,0.7272727272727273,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6612903225806452,0.03604788169600929,0.06233062330623306,0.02040816326530612,0.41717049576783555,0.10810810810810811,0.41666666666666663,1.0,0.3,0.09090909090909091,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.596774193548387,0.03712368299721658,0.026196928635953024,0.0,0.20193470374848851,0.02702702702702703,0.5,0.5,0.26666666666666666,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.596774193548387,0.06188418913611447,0.05660945498343873,0.0,0.0,0.0,0.41666666666666663,1.0,0.5666666666666667,0.09090909090909091,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.16129032258064513,0.027919605197998666,0.01234567901234568,0.12244897959183673,0.27690447400241835,0.02702702702702703,0.5,0.5,0.3,0.5454545454545454,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.1935483870967742,0.030890865934666414,0.02318578741342969,0.22448979591836735,0.0,0.0,0.08333333333333333,0.5,0.9,0.7272727272727273,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.46774193548387094,0.03753351206434316,0.06594399277326106,0.0,0.0,0.0,0.08333333333333333,0.5,0.2,0.7272727272727273,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.16129032258064513,0.03758474069773399,0.031616982836495035,0.0,0.0,0.0,0.41666666666666663,1.0,0.6333333333333333,0.6363636363636364,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.1935483870967742,0.03387920288246444,0.4742547425474255,0.14285714285714285,0.0,0.0,0.41666666666666663,1.0,0.13333333333333333,0.7272727272727273,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.8870967741935485,0.04526903570635747,0.11833785004516711,0.02040816326530612,0.0,0.0,0.8333333333333333,0.5,0.7,0.09090909090909091,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5806451612903225,0.7650825634808148,0.02740138512496236,0.10204081632653061,0.0,0.0,0.16666666666666666,0.5,0.2,0.4545454545454546,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.8387096774193548,0.540820682706921,0.023788015657934355,0.0,0.08706166868198308,0.08108108108108109,0.75,0.5,0.7,0.5454545454545454,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5806451612903225,0.13549973531872747,0.0698584763625414,0.02040816326530612,0.0,0.0,0.8333333333333333,0.5,0.3,0.09090909090909091,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3870967741935483,0.9999999999999999,0.07286961758506473,0.0,0.0,0.0,0.16666666666666666,0.0,0.6333333333333333,0.7272727272727273,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.629032258064516,0.053175321459674525,0.10267991568804577,0.0,0.0,0.0,0.6666666666666666,0.5,0.9333333333333333,0.7272727272727273,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.2741935483870967,0.01284131076996636,0.018367961457392352,0.04081632653061225,0.0,0.0,0.75,1.0,0.06666666666666667,0.7272727272727273,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.2258064516129032,0.03155683816874712,0.03071364046973803,0.02040816326530612,0.0,0.0,0.9166666666666666,0.0,0.23333333333333334,0.8181818181818182,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.2903225806451613,0.029541845255374736,0.038542607648298706,0.02040816326530612,0.0,0.0,0.6666666666666666,0.5,0.26666666666666666,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.12903225806451613,0.053841293693755225,0.0021077988557663355,0.0,0.0,0.0,0.8333333333333333,0.5,0.1,0.7272727272727273,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.2419354838709677,0.03118116152388108,0.03372478169226137,0.061224489795918366,0.0,0.0,0.6666666666666666,0.5,0.13333333333333333,0.7272727272727273,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.43548387096774194,0.033947507726985536,0.06504065040650406,0.0,0.0,0.0,0.8333333333333333,0.5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.2096774193548387,0.029541845255374736,0.07648298705209274,0.02040816326530612,0.0,0.0,0.6666666666666666,0.5,0.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.2580645161290322,0.0444493775721043,0.059018367961457395,0.0,0.33615477629987905,0.05405405405405406,0.41666666666666663,1.0,0.7,0.09090909090909091,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.3548387096774193,0.037857960075818375,0.04878048780487805,0.0,0.2430471584038694,0.02702702702702703,0.5,0.5,0.3333333333333333,0.09090909090909091,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.2580645161290322,0.032871706425778247,0.0608250526949714,0.0,0.0,0.0,0.8333333333333333,0.5,0.5,0.9090909090909092,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.2903225806451613,0.032666791892214955,0.058115025594700394,0.02040816326530612,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.7272727272727273,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.016129032258064502,0.027782995508956472,0.053899427883167726,0.0,0.0,0.0,0.6666666666666666,0.5,0.36666666666666664,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.41935483870967744,0.04467136831679787,0.03432700993676604,0.0,0.0,0.0,0.08333333333333333,0.5,0.5,0.4545454545454546,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.43548387096774194,0.03512576629497447,0.044263775971093045,0.02040816326530612,0.0,0.0,0.6666666666666666,0.0,0.7666666666666666,0.4545454545454546,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.2580645161290322,0.032461877358651664,0.06112616681722373,0.02040816326530612,0.0,0.0,0.41666666666666663,1.0,0.43333333333333335,0.4545454545454546,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.032258064516129004,0.03044688444527928,0.08099969888587774,0.0,0.0,0.0,0.41666666666666663,1.0,0.8333333333333334,0.7272727272727273,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0,0.02955892146650501,0.019271303824149353,0.08163265306122448,0.0,0.0,0.16666666666666666,0.5,0.7,0.7272727272727273,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.596774193548387,0.039599733611106365,0.1556760012044565,0.0,0.17896009673518742,0.05405405405405406,0.41666666666666663,1.0,0.8,0.4545454545454546,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.016129032258064502,0.026604736940967537,0.07136404697380307,0.04081632653061225,0.0,0.0,0.41666666666666663,1.0,0.5666666666666667,0.09090909090909091,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.14516129032258063,0.029610150099895833,0.0027100271002710027,0.0,0.0,0.0,0.41666666666666663,1.0,0.5666666666666667,0.09090909090909091,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.14516129032258063,0.036765082563480815,0.07347184582956941,0.0,0.0,0.0,0.41666666666666663,1.0,0.43333333333333335,0.8181818181818182,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.1774193548387097,0.04687419955260327,0.0030111412225233363,0.14285714285714285,0.0,0.0,0.08333333333333333,0.5,0.8333333333333334,0.2727272727272727,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3064516129032258,0.05484879015044142,0.1084010840108401,0.0,0.0,0.0,0.41666666666666663,1.0,0.1,0.09090909090909091,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.49999999999999994,0.051228633390823244,0.006925624811803674,0.04081632653061225,0.0,0.0,0.41666666666666663,1.0,0.36666666666666664,0.2727272727272727,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.40322580645161293,0.022181998258226462,0.015356820234869015,0.14285714285714285,0.0,0.0,0.8333333333333333,0.5,0.3333333333333333,0.8181818181818182,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.5806451612903225,0.029575997677635284,0.037639265281541705,0.02040816326530612,0.0,0.0,0.3333333333333333,0.0,0.06666666666666667,0.09090909090909091,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.2903225806451613,0.029541845255374736,0.03342366757000904,0.061224489795918366,0.0,0.0,0.08333333333333333,0.5,0.5333333333333333,0.4545454545454546,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3548387096774193,0.028380662898516075,0.13911472448057813,0.4285714285714285,0.0,0.0,0.41666666666666663,1.0,0.9666666666666667,0.4545454545454546,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.2580645161290322,0.04074383975683475,0.024691358024691357,0.061224489795918366,0.0,0.0,0.16666666666666666,0.0,0.13333333333333333,0.7272727272727273,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.43548387096774194,0.052458120592203,0.04034929238181271,0.0,0.0,0.0,0.6666666666666666,0.5,0.5666666666666667,0.4545454545454546,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.2096774193548387,0.04446645378323458,0.3857271906052394,0.10204081632653061,0.0,0.0,0.41666666666666663,1.0,0.5333333333333333,0.4545454545454546,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.1935483870967742,0.08560304639606564,0.07738632941884974,0.0,0.08948004836759371,0.02702702702702703,0.25,0.5,0.43333333333333335,0.4545454545454546,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.1774193548387097,0.03608203411826984,0.04336043360433604,0.04081632653061225,0.0,0.0,0.8333333333333333,1.0,0.6666666666666666,0.36363636363636365,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.8225806451612903,0.05192875804716449,0.19572417946401685,0.0,0.0,0.0,0.25,0.5,0.43333333333333335,0.7272727272727273,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.41935483870967744,0.030549341712060925,0.26257151460403494,0.14285714285714285,0.0,0.0,0.16666666666666666,0.5,0.9,0.7272727272727273,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.11290322580645157,0.1713256262700432,0.04275820535983138,0.02040816326530612,0.0,0.0,0.41666666666666663,1.0,0.26666666666666666,0.8181818181818182,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3225806451612903,0.04047062037875036,0.06594399277326106,0.061224489795918366,0.4486094316807739,0.05405405405405406,0.25,1.0,0.23333333333333334,0.4545454545454546,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.41935483870967744,0.031044551834838886,0.025895814513700693,0.061224489795918366,0.0,0.0,0.3333333333333333,0.0,0.06666666666666667,0.09090909090909091,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.564516129032258,0.029541845255374736,0.04185486299307438,0.02040816326530612,0.0,0.0,0.5833333333333333,1.0,0.16666666666666666,0.18181818181818182,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.11290322580645157,0.03543313809531941,0.04456489009334538,0.061224489795918366,0.0,0.0,0.41666666666666663,1.0,0.16666666666666666,0.7272727272727273,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.16129032258064513,0.10735813937603524,0.03071364046973803,0.02040816326530612,0.0,0.0,0.16666666666666666,0.5,0.26666666666666666,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.2580645161290322,0.2508666177148614,0.08160192713038242,0.02040816326530612,0.0,0.0,0.41666666666666663,1.0,0.9,0.7272727272727273,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.40322580645161293,0.025699697751062994,0.0957542908762421,0.02040816326530612,0.0,0.0,0.25,0.5,0.06666666666666667,0.7272727272727273,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.2741935483870967,0.03707245436382575,0.04787714543812105,0.02040816326530612,0.0,0.0,0.41666666666666663,1.0,0.9,0.7272727272727273,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.2419354838709677,0.029063711343727053,0.17253839205058716,0.0,0.0,0.0,0.41666666666666663,1.0,0.6333333333333333,0.09090909090909091,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3225806451612903,0.2573043493109749,0.03071364046973803,0.061224489795918366,0.0,0.0,0.16666666666666666,0.0,0.4,0.5454545454545454,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3548387096774193,0.2062123256091938,0.1056910569105691,0.0,0.22128174123337363,0.08108108108108109,0.8333333333333333,0.5,0.6,0.7272727272727273,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3064516129032258,0.03106162804596916,0.021077988557663352,0.0,0.43651753325272064,0.2702702702702703,0.75,0.5,0.5333333333333333,0.5454545454545454,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.5161290322580645,0.034596403749935965,0.052996085516410725,0.0,0.0,0.0,0.16666666666666666,0.5,0.1,0.7272727272727273,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5483870967741935,0.03150560953535629,0.10087323095453177,0.04081632653061225,0.0,0.0,0.08333333333333333,1.0,0.9666666666666667,0.4545454545454546,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.2741935483870967,0.029541845255374736,0.05600722673893406,0.0,0.21160822249093106,0.02702702702702703,0.8333333333333333,0.5,0.6666666666666666,0.36363636363636365,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.596774193548387,0.06432608732774371,0.04787714543812105,0.0,0.11124546553808948,0.13513513513513514,0.08333333333333333,0.5,0.26666666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3225806451612903,0.043476033537678656,0.01084010840108401,0.04081632653061225,0.0,0.0,0.16666666666666666,0.5,0.43333333333333335,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.6129032258064515,0.17303324738307063,0.0030111412225233363,0.2040816326530612,0.0,0.0,0.6666666666666666,0.5,0.2,0.9090909090909092,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.2580645161290322,0.05845187069892932,0.017163504968383016,0.0,0.12817412333736397,0.02702702702702703,0.16666666666666666,0.5,0.6,0.7272727272727273,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.08064516129032256,0.048018305698331654,0.05540499849442939,0.0,0.0,0.0,0.8333333333333333,0.0,0.36666666666666664,0.5454545454545454,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3064516129032258,0.03932651423302198,0.10027100271002709,0.12244897959183673,0.0,0.0,0.41666666666666663,1.0,0.8666666666666667,0.5454545454545454,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.2419354838709677,0.03695292088591383,0.04938271604938272,0.04081632653061225,0.0,0.0,0.8333333333333333,0.5,0.4,0.7272727272727273,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.564516129032258,0.04791584843155,0.10147545919903643,0.0,0.0,0.0,0.41666666666666663,1.0,0.43333333333333335,0.4545454545454546,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.1774193548387097,0.040009562678232954,0.053899427883167726,0.02040816326530612,0.36638452237001207,0.02702702702702703,0.5833333333333333,0.0,0.9,0.09090909090909091,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.1774193548387097,0.13679752736462833,0.04456489009334538,0.02040816326530612,0.0,0.0,0.08333333333333333,1.0,0.9666666666666667,0.2727272727272727,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.2903225806451613,0.06301121907071258,0.07377295995182173,0.08163265306122448,0.0,0.0,0.16666666666666666,0.0,0.13333333333333333,0.7272727272727273,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5806451612903225,0.021464797390754936,0.0698584763625414,0.0,0.0,0.0,0.41666666666666663,1.0,0.7,0.4545454545454546,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.45161290322580644,0.05302163555950205,0.0653417645287564,0.02040816326530612,0.0,0.0,0.16666666666666666,0.0,0.8666666666666667,0.5454545454545454,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.3870967741935483,0.03562097641775243,0.023788015657934355,0.0,0.0,0.0,0.5833333333333333,1.0,0.6666666666666666,0.36363636363636365,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.2096774193548387,0.0450470449616639,0.018970189701897018,0.0,0.0,0.0,0.41666666666666663,1.0,0.3,0.2727272727272727,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.43548387096774194,0.06632400402998583,0.025895814513700693,0.061224489795918366,0.0,0.0,0.41666666666666663,1.0,0.9333333333333333,0.7272727272727273,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3870967741935483,0.036116186540530386,0.10779885576633544,0.02040816326530612,0.0,0.0,0.41666666666666663,1.0,0.6,0.7272727272727273,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.06451612903225806,0.04485920663923089,0.05691056910569106,0.02040816326530612,0.33978234582829503,0.21621621621621623,0.5833333333333333,1.0,1.0,0.4545454545454546,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.45161290322580644,0.209832482368812,0.02408912978018669,0.04081632653061225,0.21160822249093106,0.05405405405405406,0.41666666666666663,1.0,0.2,0.7272727272727273,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3387096774193548,0.10435272621710694,0.037639265281541705,0.02040816326530612,0.0,0.0,0.41666666666666663,1.0,0.7666666666666666,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3225806451612903,0.02115742559041,0.05359831376091539,0.0,0.0,0.0,0.16666666666666666,0.0,0.7,0.7272727272727273,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.2419354838709677,0.030156588856064613,0.016260162601626015,0.0,0.0,0.0,0.16666666666666666,0.0,0.43333333333333335,0.8181818181818182,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.16129032258064513,0.12105326070251532,0.04396266184884071,0.0,0.0,0.0,0.08333333333333333,0.5,0.8666666666666667,0.5454545454545454,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.41935483870967744,0.031300695001793,0.010237880156579345,0.061224489795918366,0.0,0.0,0.41666666666666663,1.0,0.06666666666666667,0.8181818181818182,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.2903225806451613,0.035296528406277214,0.2336645588678109,0.08163265306122448,0.0,0.0,0.08333333333333333,0.5,0.03333333333333333,0.2727272727272727,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.3870967741935483,0.07224944929219104,0.17494730502860584,0.02040816326530612,0.19588875453446192,0.10810810810810811,0.6666666666666666,0.5,0.9666666666666667,0.7272727272727273,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.3548387096774193,0.048872116254845374,0.02830472749171936,0.061224489795918366,0.0,0.0,0.41666666666666663,0.5,0.36666666666666664,0.5454545454545454,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.2580645161290322,0.04938440258875361,0.052393857271906055,0.0,0.0,0.0,0.16666666666666666,0.5,0.5333333333333333,0.4545454545454546,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
